IMEI,Fecha,Latitud,Longitud,Velocidad (km/h),Zonas,Velocidad Maxima,Exceso de Velocidad,Link maps
867730054112135,04/08/2025 08:32:35,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:37,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:37,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:37,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:40,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:40,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:40,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:44,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:44,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:48,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:48,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:52,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:52,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:56,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:32:56,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:13,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:13,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:16,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:16,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:16,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:20,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:20,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:20,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:43,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:43,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:43,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:43,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:45,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:45,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:45,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:45,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:47,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:47,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:33:47,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:00,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:00,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:00,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:02,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:02,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:02,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:03,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:03,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:03,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:08,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:08,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:08,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:16,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:16,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:16,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:51,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:51,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:51,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:54,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:54,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:54,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:58,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:58,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:34:58,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:35:00,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:35:00,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:35:00,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:35:04,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:35:04,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:35:08,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:35:08,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:35:17,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:35:20,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:35:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:35:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:36:14,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:36:14,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:36:22,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:36:22,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:36:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:36:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:36:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:36:28,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:36:28,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:36:28,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:37:01,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:37:01,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:37:06,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:37:06,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:37:18,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:37:19,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:37:21,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:37:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:37:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:37:28,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:37:28,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:38:15,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:38:18,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:38:23,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:38:24,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:38:27,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:38:27,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:38:44,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:38:45,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:38:54,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:38:56,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:38:59,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:39:30,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:39:33,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:39:36,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:39:39,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:39:45,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:39:47,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:39:56,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:39:56,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:40:20,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:41:13,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:41:16,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:41:20,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:41:26,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
867730054112135,04/08/2025 08:41:28,lat -49.304703,lng -67.762619,0.00,Oficinas,,No,"https://www.google.com/maps/search/?api=1&query=-49.304703,-67.762619"
